geniusId,type,artistId,name
10762548,producer,3732982,Jazouli
10762548,writer,2651427,Pajel
10762548,writer,12078,Summer Cem
10762548,writer,3732982,Jazouli
10762548,primary,2651427,Pajel
10762548,primary,12078,Summer Cem
10685821,producer,2475771,Ersonic
10685821,writer,68232,Nimo
10685821,writer,2475771,Ersonic
10685821,primary,68232,Nimo
3906162,producer,1600031,Blue Cheeze
3906162,producer,29978,Mike WiLL Made-It
3906162,producer,620529,John Cunningham
3906162,writer,1600031,Blue Cheeze
3906162,writer,1582899,Val Blavatnik
3906162,writer,569922,Lil Peep
3906162,writer,396565,XXXTENTACION
3906162,writer,182049,iLoveMakonnen
3906162,writer,29978,Mike WiLL Made-It
3906162,primary,569922,Lil Peep
3906162,primary,396565,XXXTENTACION
10743644,producer,404883,Eliel
10743644,producer,1154526,Hydro
10743644,producer,88359,Young Martino
10743644,writer,207701,Myke Towers
10743644,writer,269600,Darell
10743644,writer,1154526,Hydro
10743644,writer,154452,Joe Arroyo
10743644,writer,2471289,J Batyxta
10743644,writer,2087416,Orlando Jovani Cepeda Matos
10743644,feature,269600,Darell
10743644,primary,207701,Myke Towers
10636490,producer,3115336,Jeremy Ayala
10636490,producer,1833727,Taiko
10636490,writer,223925,J Balvin
10636490,writer,2766192,Dei V
10636490,writer,3115336,Jeremy Ayala
10636490,writer,1833727,Taiko
10636490,writer,387554,O’Neill
10636490,writer,2560919,J Castle
10636490,primary,223925,J Balvin
10636490,primary,2766192,Dei V
2066706,producer,671257,Julio Reyes
2066706,producer,1186542,José De Castro
2066706,writer,356622,Melendi
2066706,primary,356622,Melendi
10628610,producer,209397,John Ryan
10628610,producer,165764,Ian Kirkpatrick
10628610,producer,43805,Julian Bunetta
10628610,writer,249592,Sabrina Carpenter
10628610,writer,209397,John Ryan
10628610,writer,409643,Julia Michaels
10628610,writer,1256784,Amy Allen
10628610,writer,165764,Ian Kirkpatrick
10628610,primary,249592,Sabrina Carpenter
10628613,producer,209397,John Ryan
10628613,producer,43805,Julian Bunetta
10628613,writer,249592,Sabrina Carpenter
10628613,writer,209397,John Ryan
10628613,writer,409643,Julia Michaels
10628613,writer,1256784,Amy Allen
10628613,writer,43805,Julian Bunetta
10628613,primary,249592,Sabrina Carpenter
10628617,producer,209397,John Ryan
10628617,producer,165764,Ian Kirkpatrick
10628617,writer,1256784,Amy Allen
10628617,writer,249592,Sabrina Carpenter
10628617,writer,209397,John Ryan
10628617,writer,409643,Julia Michaels
10628617,writer,165764,Ian Kirkpatrick
10628617,primary,249592,Sabrina Carpenter
10628603,producer,209397,John Ryan
10628603,writer,249592,Sabrina Carpenter
10628603,writer,209397,John Ryan
10628603,writer,1256784,Amy Allen
10628603,primary,249592,Sabrina Carpenter
10628615,producer,264329,Jack Antonoff
10628615,writer,249592,Sabrina Carpenter
10628615,writer,264329,Jack Antonoff
10628615,writer,1256784,Amy Allen
10628615,primary,249592,Sabrina Carpenter
10628616,producer,209397,John Ryan
10628616,producer,165764,Ian Kirkpatrick
10628616,writer,209397,John Ryan
10628616,writer,249592,Sabrina Carpenter
10628616,writer,409643,Julia Michaels
10628616,writer,1256784,Amy Allen
10628616,writer,165764,Ian Kirkpatrick
10628616,primary,249592,Sabrina Carpenter
10628607,producer,264329,Jack Antonoff
10628607,writer,249592,Sabrina Carpenter
10628607,writer,1256784,Amy Allen
10628607,writer,264329,Jack Antonoff
10628607,primary,249592,Sabrina Carpenter
10628618,producer,209397,John Ryan
10628618,writer,249592,Sabrina Carpenter
10628618,writer,209397,John Ryan
10628618,writer,409643,Julia Michaels
10628618,writer,1256784,Amy Allen
10628618,primary,249592,Sabrina Carpenter
10628605,producer,209397,John Ryan
10628605,producer,43805,Julian Bunetta
10628605,writer,249592,Sabrina Carpenter
10628605,writer,43805,Julian Bunetta
10628605,writer,209397,John Ryan
10628605,writer,1256784,Amy Allen
10628605,writer,378099,Steph Jones
10628605,primary,249592,Sabrina Carpenter
10628609,producer,264329,Jack Antonoff
10628609,writer,249592,Sabrina Carpenter
10628609,writer,264329,Jack Antonoff
10628609,writer,1256784,Amy Allen
10628609,primary,249592,Sabrina Carpenter
10461738,producer,2002222,Fénix The Producer
10461738,writer,3106674,Maisak
10461738,writer,1012056,Feid
10461738,writer,3837364,Mateo Cano Hernández
10461738,writer,2002222,Fénix The Producer
10461738,primary,3106674,Maisak
10461738,primary,1012056,Feid
499870,producer,681077,FKi 1st
499870,producer,539718,Charlie Handsome
499870,producer,7161,MIKE DEAN
499870,producer,20185,Travis Scott
499870,writer,20185,Travis Scott
499870,writer,539718,Charlie Handsome
499870,writer,7161,MIKE DEAN
499870,primary,20185,Travis Scott
10664137,producer,1528379,Dudu Oliveira
10664137,producer,3148590,Wagner Barbosa
10664137,writer,1452471,Marco Esteves
10664137,writer,1630229,Denner Ferrari
10664137,writer,1098852,Léo Carvalho
10664137,writer,1528363,Jimmy Luzzo
10664137,primary,2796241,Mari Fernandez
10664137,primary,480129,Zé Felipe
10292267,producer,3918330,Naveen Yameni
10292267,producer,2764076,Y Ravi Shankar
10292267,producer,3918331,Sunir Khetarpal
10292267,producer,3918332,Atul Agnihotri
10292267,producer,3918333,Alvira Khan Agnihotri
10292267,producer,3918334,Nikhil Namit
10292267,writer,383444,Jigar Saraiya
10292267,writer,4166245,Mellow D (IND)
10292267,primary,67490,Badshah
10292267,primary,548033,Aastha Gill
10292267,primary,4166245,Mellow D (IND)
10292267,primary,1273689,Sachin-Jigar
10560479,producer,1460097,Petra Sihombing
10560479,writer,3703366,Bernadya
10560479,writer,1460097,Petra Sihombing
10560479,primary,3703366,Bernadya
10313440,producer,1729291,M. De La Cruz
10313440,producer,3202664,Eiby (Producer)
10313440,producer,2651116,Finesse (ITA)
10313440,producer,2500116,Jarom Su’a
10313440,producer,72334,Tainy
10313440,writer,207701,Myke Towers
10313440,writer,690350,Bad Bunny
10313440,writer,2651116,Finesse (ITA)
10313440,writer,3841455,Andrés Felipe Corredor
10313440,writer,3202664,Eiby (Producer)
10313440,writer,2500116,Jarom Su’a
10313440,writer,2471289,J Batyxta
10313440,writer,72334,Tainy
10313440,writer,1002894,Mvsis
10313440,writer,1729291,M. De La Cruz
10313440,writer,2087416,Orlando Jovani Cepeda Matos
10313440,primary,207701,Myke Towers
10313440,primary,690350,Bad Bunny
10682503,producer,3306604,Oddsphere
10682503,writer,1391051,Tony Boy
10682503,writer,3905090,Giovanni Ergi
10682503,writer,4080652,Francesco Gastaldi
10682503,primary,1391051,Tony Boy
10432200,producer,1592302,Adam11
10432200,producer,1034276,Frenkie G
10432200,writer,1057922,Giovanni D’Anzi
10432200,writer,667428,Shiva
10432200,writer,2651116,Finesse (ITA)
10432200,writer,1592302,Adam11
10432200,writer,2493919,Pierfrancesco Pasini
10432200,writer,2647925,Daniel Sarto
10432200,primary,667428,Shiva
9492282,producer,3510184,Nes On The Shet
9492282,producer,3776184,Toro2x
9492282,writer,667428,Shiva
9492282,writer,2845659,El Jordan 23
9492282,primary,2845659,El Jordan 23
9492282,primary,667428,Shiva
8754914,producer,1163779,JVLI
8754914,writer,126534,Olly
8754914,writer,1163779,JVLI
8754914,primary,126534,Olly
10693567,producer,1982202,Jack Sani
10693567,writer,103816,Arnaldo Antunes
10693567,writer,404738,Carlo Fava
10693567,writer,1990728,Gianluca Martinelli
10693567,writer,103815,Marisa Monte
10693567,primary,359106,Ornella Vanoni
10190362,producer,260109,MACE
10190362,writer,260109,MACE
10190362,writer,1391051,Tony Boy
10190362,writer,33880,Guè
10190362,writer,29529,Noyz Narcos
10190362,writer,1467302,Venerus
10190362,feature,1391051,Tony Boy
10190362,feature,33880,Guè
10190362,feature,29529,Noyz Narcos
10190362,primary,260109,MACE
10759943,writer,1182248,Ant Wan
10759943,primary,1182248,Ant Wan
10759945,producer,2446215,MADENKA
10759945,writer,1182248,Ant Wan
10759945,primary,1182248,Ant Wan
10759954,writer,1182248,Ant Wan
10759954,primary,1182248,Ant Wan
10759949,writer,1182248,Ant Wan
10759949,primary,1182248,Ant Wan
10759951,producer,1482534,Mikkel
10759951,writer,1182248,Ant Wan
10759951,primary,1182248,Ant Wan
10759947,producer,2707916,KATANOBEAT
10759947,writer,1182248,Ant Wan
10759947,primary,1182248,Ant Wan
10759940,writer,1182248,Ant Wan
10759940,primary,1182248,Ant Wan
10794916,producer,3927461,Fivethechange
10794916,writer,1182248,Ant Wan
10794916,primary,1182248,Ant Wan
10759950,writer,1182248,Ant Wan
10759950,primary,1182248,Ant Wan
10759952,producer,203878,Nisj
10759952,writer,1182248,Ant Wan
10759952,primary,1182248,Ant Wan
10759955,producer,203878,Nisj
10759955,writer,1182248,Ant Wan
10759955,primary,1182248,Ant Wan
10594093,producer,27835,Max Martin
10594093,producer,659217,Bill Rahko
10594093,producer,112992,Daniel Green
10594093,producer,643396,Michael Ilbert
10594093,producer,155062,ILYA
10594093,writer,173684,Guy Berryman
10594093,writer,182604,Jonny Buckland
10594093,writer,182605,Will Champion
10594093,writer,353,Chris Martin
10594093,writer,27835,Max Martin
10594093,writer,2,JAY-Z
10594093,writer,166056,Little Simz
10594093,writer,39313,Burna Boy
10594093,writer,155062,ILYA
10594093,writer,2014769,Elyanna - إليانا
10594093,writer,381162,TINI
10594093,writer,219547,Davide Rossi
10594093,writer,674576,El Dandee
10594093,writer,682717,Andrés Torres
10594093,primary,8351,Coldplay
10594093,primary,166056,Little Simz
10594093,primary,39313,Burna Boy
10594093,primary,2014769,Elyanna - إليانا
10594093,primary,381162,TINI
10759953,producer,1743773,NEZS BEATS
10759953,producer,42790,Aladdin
10759953,writer,1182248,Ant Wan
10759953,primary,1182248,Ant Wan
10793860,producer,1579984,Peter Fenn
10793860,writer,1883722,Jesse Fink
10793860,writer,3680641,Myles Smith
10793860,writer,1579984,Peter Fenn
10793860,primary,3680641,Myles Smith
10656143,producer,1987104,Ballinciaga (NOR)
10656143,writer,1987104,Ballinciaga (NOR)
10656143,primary,1987104,Ballinciaga (NOR)
7488874,producer,2685993,Josefine Götestam
7488874,producer,2685992,Adam Portnoff
7488874,writer,2685992,Adam Portnoff
7488874,writer,2685993,Josefine Götestam
7488874,primary,2685994,Humlan Djojj
10695,producer,713,will.i.am
10695,producer,115373,Keith Harris
10695,writer,713,will.i.am
10695,writer,950,Fergie
10695,writer,47060,apl.de.ap
10695,writer,5181,Taboo
10695,writer,193020,Jean Baptiste
10695,writer,115373,Keith Harris
10695,writer,1474989,Sylvia Gordon
10695,writer,49896,Printz Board
10695,writer,661287,Brian Chase
10695,writer,19767,Karen O
10695,writer,551132,Nick Zinner
10695,primary,425,Black Eyed Peas
10731051,producer,1679000,Luka Kloser
10731051,producer,370501,ELVIRA
10731051,writer,2622670,Addison Rae
10731051,writer,1679000,Luka Kloser
10731051,writer,370501,ELVIRA
10731051,primary,2622670,Addison Rae
92630,producer,21100,Oasis
92630,producer,124415,Mark Coyle
92630,writer,69347,Noel Gallagher
92630,primary,21100,Oasis
327470,producer,21100,Oasis
327470,producer,124415,Mark Coyle
327470,writer,69347,Noel Gallagher
327470,primary,21100,Oasis
92631,producer,41605,Owen Morris
92631,producer,69347,Noel Gallagher
92631,writer,69347,Noel Gallagher
92631,primary,21100,Oasis
145442,producer,41605,Owen Morris
145442,producer,69347,Noel Gallagher
145442,writer,69347,Noel Gallagher
145442,primary,21100,Oasis
338599,producer,21100,Oasis
338599,writer,69347,Noel Gallagher
338599,primary,21100,Oasis
353524,producer,41605,Owen Morris
353524,producer,69347,Noel Gallagher
353524,writer,69347,Noel Gallagher
353524,primary,21100,Oasis
230086,producer,69347,Noel Gallagher
230086,producer,41605,Owen Morris
230086,writer,69347,Noel Gallagher
230086,primary,21100,Oasis
119336,producer,21100,Oasis
119336,producer,124415,Mark Coyle
119336,writer,69347,Noel Gallagher
119336,primary,21100,Oasis
351933,producer,21100,Oasis
351933,producer,124415,Mark Coyle
351933,writer,69347,Noel Gallagher
351933,primary,21100,Oasis
10288606,producer,59961,James Ford
10288606,writer,1629519,Carlos O’Connell
10288606,writer,1629520,Conor Curley
10288606,writer,1629521,Conor Deegan III
10288606,writer,1629522,Grian Chatten
10288606,writer,1629523,Tom Coll
10288606,primary,1479967,Fontaines D.C.
10290604,producer,59961,James Ford
10290604,writer,1629519,Carlos O’Connell
10290604,writer,1629520,Conor Curley
10290604,writer,1629521,Conor Deegan III
10290604,writer,1629522,Grian Chatten
10290604,writer,1629523,Tom Coll
10290604,primary,1479967,Fontaines D.C.
143250,producer,41605,Owen Morris
143250,producer,69347,Noel Gallagher
143250,writer,69347,Noel Gallagher
143250,primary,21100,Oasis
10290610,producer,59961,James Ford
10290610,writer,1629519,Carlos O’Connell
10290610,writer,1629520,Conor Curley
10290610,writer,1629521,Conor Deegan III
10290610,writer,1629522,Grian Chatten
10290610,writer,1629523,Tom Coll
10290610,primary,1479967,Fontaines D.C.
351928,producer,21100,Oasis
351928,producer,124415,Mark Coyle
351928,writer,69347,Noel Gallagher
351928,primary,21100,Oasis
10290602,producer,59961,James Ford
10290602,writer,1629519,Carlos O’Connell
10290602,writer,1629520,Conor Curley
10290602,writer,1629521,Conor Deegan III
10290602,writer,1629522,Grian Chatten
10290602,writer,1629523,Tom Coll
10290602,primary,1479967,Fontaines D.C.
10290605,producer,59961,James Ford
10290605,writer,1629519,Carlos O’Connell
10290605,writer,1629520,Conor Curley
10290605,writer,1629521,Conor Deegan III
10290605,writer,1629522,Grian Chatten
10290605,writer,1629523,Tom Coll
10290605,primary,1479967,Fontaines D.C.
63323,producer,31918,Rob Cavallo
63323,producer,55027,Billie Joe Armstrong
63323,producer,619482,Mike Dirnt
63323,producer,619483,Tré Cool
63323,writer,55027,Billie Joe Armstrong
63323,writer,619482,Mike Dirnt
63323,writer,619483,Tré Cool
63323,primary,632,Green Day
10793573,producer,1763933,​bosni
10793573,writer,13758,Kimbo
10793573,writer,980218,Noah Carter
10793573,writer,1763933,​bosni
10793573,feature,980218,Noah Carter
10793573,primary,13758,Kimbo
10795081,producer,1042706,Elias Kapari
10795081,producer,1146924,Jeppe London Bilsby
10795081,writer,1055177,Celine Svanbäck
10795081,writer,189064,Griff
10795081,writer,247080,Christopher
10795081,writer,1146924,Jeppe London Bilsby
10795081,feature,189064,Griff
10795081,primary,247080,Christopher
10685282,producer,1163801,Adi Zukanović
10685282,writer,1833181,August Møller Fogh
10685282,writer,2509382,Bertil Engberg Nielsen
10685282,writer,3160859,Bertram Ask Plauborg Rasmussen
10685282,writer,2509386,Rumle Hueg Kærså
10685282,primary,1953747,APHACA
10315694,producer,643405,Rogét Chahayed
10315694,producer,361298,Dopamine
10315694,writer,1546645,The Kid LAROI
10315694,writer,634181,J.C. Crowley
10315694,writer,361298,Dopamine
10315694,writer,4061698,P Beckett
10315694,primary,1546645,The Kid LAROI
10739183,producer,2052806,W (FRA)
10739183,producer,3130754,Ilyes Zennache
10739183,writer,1726656,Gambi
10739183,writer,74111,Hamza
10739183,feature,74111,Hamza
10739183,primary,1726656,Gambi
10790401,producer,2554013,Harrison Dock
10790401,writer,897106,Central Cee
10790401,writer,2521781,JRK 19
10790401,writer,2554013,Harrison Dock
10790401,feature,2521781,JRK 19
10790401,primary,897106,Central Cee
9980535,producer,2205976,p2wider
9980535,writer,3815679,Bouss
9980535,primary,3815679,Bouss
10784396,producer,494648,Chris Jarbee
10784396,writer,669519,Samra
10784396,writer,1143322,Soni
10784396,writer,2346880,CHE Akyn
10784396,writer,494648,Chris Jarbee
10784396,primary,669519,Samra
10790204,producer,1718046,LuciG
10790204,writer,30628,Olexesh
10790204,writer,1718046,LuciG
10790204,primary,30628,Olexesh
10711532,producer,610580,Sizzy
10711532,producer,1442707,Miksu
10711532,writer,2538210,Gustav
10711532,writer,2581375,Zachi
10711532,writer,2547616,Paul
10711532,writer,610580,Sizzy
10711532,primary,1984410,01099
10711532,primary,2581375,Zachi
10711532,primary,2538210,Gustav
10711532,primary,2547616,Paul
10741757,producer,2475771,Ersonic
10741757,writer,3685201,Amo
10741757,writer,2475771,Ersonic
10741757,primary,3685201,Amo
10795223,producer,38213,B-Case
10795223,producer,2305810,Tream
10795223,producer,1985937,Julian Drebin
10795223,writer,2305810,Tream
10795223,writer,38213,B-Case
10795223,writer,1786283,Sebastian Bliem
10795223,primary,2305810,Tream
10795223,primary,3035845,​treamiboii
10755180,producer,201354,CHEKAA
10755180,producer,1503290,Eliel (CH)
10755180,writer,361046,Eno
10755180,writer,68232,Nimo
10755180,writer,201354,CHEKAA
10755180,writer,1503290,Eliel (CH)
10755180,primary,361046,Eno
10755180,primary,68232,Nimo
10766923,producer,3077377,808swerve
10766923,producer,3777797,Jroc (DEU)
10766923,writer,3963853,LACAZETTE
10766923,writer,3077377,808swerve
10766923,writer,3777797,Jroc (DEU)
10766923,writer,3902908,Aslan Kavkaz
10766923,writer,3902907,Juri Barsik
10766923,primary,3963853,LACAZETTE
10707489,producer,3549378,Ely Oaks
10707489,producer,1786283,Sebastian Bliem
10707489,writer,1980710,Andrew Tyler
10707489,writer,3549378,Ely Oaks
10707489,writer,576148,James Newman
10707489,writer,3928921,LAVINIA
10707489,writer,1786283,Sebastian Bliem
10707489,primary,3928921,LAVINIA
10707489,primary,3549378,Ely Oaks
10789718,producer,2222689,CAZ_MUZIC
10789718,producer,2626949,Luci Gramacho
10789718,producer,4108676,Bmcghst
10789718,writer,3115981,Saliou
10789718,writer,1616483,Jamule
10789718,primary,3115981,Saliou
10789718,primary,1616483,Jamule
10793172,producer,39931,JUMPA
10793172,producer,3738639,Mondee (DEU)
10793172,writer,3564880,Sosa La M
10793172,writer,39931,JUMPA
10793172,writer,3738639,Mondee (DEU)
10793172,primary,3564880,Sosa La M
10793172,primary,39931,JUMPA
10793437,producer,2338436,FAST BOY
10793437,producer,176734,Maxe
10793437,producer,2701289,Burek
10793437,producer,2032787,Truva
10793437,writer,80616,Bausa
10793437,writer,1862385,Felix Hain
10793437,writer,1862386,Lucas Hain
10793437,writer,3836126,Benedikt Schöller
10793437,writer,1083637,Timothy Auld
10793437,writer,2701289,Burek
10793437,primary,80616,Bausa
10793437,primary,2338436,FAST BOY
10793440,producer,2455841,Joskee
10793440,producer,1599459,Kavo
10793440,writer,2502959,Kolja Goldstein
10793440,writer,29157,Dú Maroc
10793440,writer,2611043,Suad Kqiku
10793440,writer,2990797,Jonas Baumgartner
10793440,writer,1599459,Kavo
10793440,primary,2502959,Kolja Goldstein
10793440,primary,29157,Dú Maroc
10716968,producer,3216006,Arman (DEU)
10716968,producer,42739,Bazzazian
10716968,producer,12888,Biztram
10716968,writer,2949877,Apsilon
10716968,writer,2862860,Paula Hartmann
10716968,writer,3216006,Arman (DEU)
10716968,writer,12888,Biztram
10716968,writer,42739,Bazzazian
10716968,writer,2152600,Ralph Heidel
10716968,primary,2949877,Apsilon
10716968,primary,2862860,Paula Hartmann
10252011,producer,2690023,Flo August
10252011,writer,839713,Chapo102
10252011,writer,1899387,Nina Chuba
10252011,writer,2690023,Flo August
10252011,primary,839713,Chapo102
10252011,primary,1899387,Nina Chuba
10795079,producer,4131311,Steffo
10795079,producer,2909301,Black Eagle Beats
10795079,writer,3451372,IBRA
10795079,primary,3451372,IBRA
236655,producer,990207,Andreas Herbig
236655,producer,556924,Tobias Kuhn
236655,producer,31527,Adel Tawil
236655,producer,32426,Beatzarre
236655,producer,32425,Djorkaeff
236655,writer,31527,Adel Tawil
236655,writer,556925,Sebastian Wehlings
236655,writer,995211,Sebastian Kirchner
236655,writer,556924,Tobias Kuhn
236655,primary,31527,Adel Tawil
10743644,producer,404883,Eliel
10743644,producer,1154526,Hydro
10743644,producer,88359,Young Martino
10743644,writer,207701,Myke Towers
10743644,writer,269600,Darell
10743644,writer,1154526,Hydro
10743644,writer,154452,Joe Arroyo
10743644,writer,2471289,J Batyxta
10743644,writer,2087416,Orlando Jovani Cepeda Matos
10743644,feature,269600,Darell
10743644,primary,207701,Myke Towers
10743665,producer,1154526,Hydro
10743665,producer,1329006,Puka
10743665,producer,2434863,Pana YMB
10743665,writer,207701,Myke Towers
10743665,writer,3597055,A. Veneno
10743665,writer,3044200,YOVNGCHIMI
10743665,writer,1154526,Hydro
10743665,writer,2471289,J Batyxta
10743665,writer,2087416,Orlando Jovani Cepeda Matos
10743665,writer,3111839,Nyxto
10743665,writer,3111837,Víctor Maldonado
10743665,feature,3044200,YOVNGCHIMI
10743665,primary,207701,Myke Towers
10743626,producer,321861,Benjamin Lasnier
10743626,producer,224966,Daniel Davidsen
10743626,writer,207701,Myke Towers
10743626,writer,321861,Benjamin Lasnier
10743626,writer,2087416,Orlando Jovani Cepeda Matos
10743626,writer,2471289,J Batyxta
10743626,primary,207701,Myke Towers
10743646,producer,653994,YannC El Armónico
10743646,producer,665891,Chalko
10743646,writer,207701,Myke Towers
10743646,writer,3329756,Peso Pluma
10743646,writer,653994,YannC El Armónico
10743646,writer,2471289,J Batyxta
10743646,writer,2087416,Orlando Jovani Cepeda Matos
10743646,feature,3329756,Peso Pluma
10743646,primary,207701,Myke Towers
6021756,producer,1154526,Hydro
6021756,producer,152205,Mambo Kingz
6021756,producer,179996,Stats Money Wayy
6021756,writer,207701,Myke Towers
6021756,writer,1725331,Weezy Kingz
6021756,writer,1154526,Hydro
6021756,writer,2471289,J Batyxta
6021756,writer,2087416,Orlando Jovani Cepeda Matos
6021756,writer,1689892,Xavier Semper
6021756,primary,207701,Myke Towers
10743623,producer,3235000,Spider Beats
10743623,writer,207701,Myke Towers
10743623,writer,1421995,Jay Wheeler
10743623,writer,2720667,Dirrty
10743623,writer,2471289,J Batyxta
10743623,writer,1733487,Yeziell Yeziell
10743623,writer,2087416,Orlando Jovani Cepeda Matos
10743623,writer,3235000,Spider Beats
10743623,writer,1645591,Javiielo
10743623,feature,1421995,Jay Wheeler
10743623,primary,207701,Myke Towers
10743615,producer,1766153,Chrixander
10743615,producer,72588,Montana The Producer
10743615,writer,207701,Myke Towers
10743615,writer,72588,Montana The Producer
10743615,writer,1766153,Chrixander
10743615,writer,2471289,J Batyxta
10743615,writer,2087416,Orlando Jovani Cepeda Matos
10743615,writer,3746753,Ralph Jemar Milln Calderon
10743615,primary,207701,Myke Towers
10690178,producer,981876,Paco Salazar
10690178,writer,404846,Dani Fernández
10690178,writer,2018564,Yarea
10690178,primary,404846,Dani Fernández
10743628,producer,1453707,Manny Flow Factory
10743628,producer,3343567,Cadilak
10743628,writer,207701,Myke Towers
10743628,writer,1453707,Manny Flow Factory
10743628,writer,2471289,J Batyxta
10743628,writer,2087416,Orlando Jovani Cepeda Matos
10743628,primary,207701,Myke Towers
10743578,producer,3140956,BIIG CYPHER
10743578,writer,207701,Myke Towers
10743578,writer,3641201,NTG
10743578,writer,3140956,BIIG CYPHER
10743578,writer,2471289,J Batyxta
10743578,writer,2087416,Orlando Jovani Cepeda Matos
10743578,feature,3641201,NTG
10743578,primary,207701,Myke Towers
10743654,producer,1038708,Ovy On The Drums
10743654,writer,207701,Myke Towers
10743654,writer,1485498,Omar Montes
10743654,writer,1038708,Ovy On The Drums
10743654,writer,2471289,J Batyxta
10743654,writer,2087416,Orlando Jovani Cepeda Matos
10743654,feature,1485498,Omar Montes
10743654,primary,207701,Myke Towers
10743632,producer,2728060,Argel Beatz
10743632,producer,2107607,Frank King
10743632,producer,336528,Smash David
10743632,producer,3611468,SterlingMadeIt
10743632,producer,3226887,Digital Jet
10743632,writer,207701,Myke Towers
10743632,writer,2728060,Argel Beatz
10743632,writer,2107607,Frank King
10743632,writer,2471289,J Batyxta
10743632,writer,3611468,SterlingMadeIt
10743632,writer,3226887,Digital Jet
10743632,writer,2087416,Orlando Jovani Cepeda Matos
10743632,writer,336528,Smash David
10743632,primary,207701,Myke Towers
10743647,producer,653994,YannC El Armónico
10743647,producer,665891,Chalko
10743647,writer,207701,Myke Towers
10743647,writer,653994,YannC El Armónico
10743647,writer,2471289,J Batyxta
10743647,writer,2087416,Orlando Jovani Cepeda Matos
10743647,primary,207701,Myke Towers
10743624,producer,2274490,Bass Charity
10743624,producer,108846,Edsclusive
10743624,producer,2601215,Patron (Producer)
10743624,producer,336528,Smash David
10743624,producer,1764035,Room33
10743624,producer,3959193,TURRINI
10743624,writer,207701,Myke Towers
10743624,writer,2471289,J Batyxta
10743624,writer,108846,Edsclusive
10743624,writer,2087416,Orlando Jovani Cepeda Matos
10743624,writer,336528,Smash David
10743624,primary,207701,Myke Towers
10743631,producer,2952810,Sammy Haig
10743631,producer,4062235,Davin Beatz
10743631,writer,207701,Myke Towers
10743631,writer,2471289,J Batyxta
10743631,writer,2087416,Orlando Jovani Cepeda Matos
10743631,writer,2952810,Sammy Haig
10743631,writer,4062235,Davin Beatz
10743631,primary,207701,Myke Towers
10743638,producer,3115336,Jeremy Ayala
10743638,producer,326865,Noize
10743638,writer,207701,Myke Towers
10743638,writer,1022967,Rolo
10743638,writer,326865,Noize
10743638,writer,3115336,Jeremy Ayala
10743638,writer,2471289,J Batyxta
10743638,writer,2087416,Orlando Jovani Cepeda Matos
10743638,primary,207701,Myke Towers
10743634,producer,4062601,GARDODIMEALGO
10743634,producer,152205,Mambo Kingz
10743634,producer,2670751,Prodbysmo
10743634,producer,2634531,Splited Stupid
10743634,writer,207701,Myke Towers
10743634,writer,2471289,J Batyxta
10743634,writer,2087416,Orlando Jovani Cepeda Matos
10743634,writer,2634531,Splited Stupid
10743634,primary,207701,Myke Towers
6719028,producer,1012313,Lil Wizard
6719028,writer,207701,Myke Towers
6719028,writer,139656,Cosculluela
6719028,writer,1012313,Lil Wizard
6719028,writer,2941507,Alva (Producer)
6719028,writer,2471289,J Batyxta
6719028,writer,2087416,Orlando Jovani Cepeda Matos
6719028,feature,139656,Cosculluela
6719028,primary,207701,Myke Towers
10743658,producer,49269,Evan Slack
10743658,producer,144746,Frankie Bash
10743658,writer,207701,Myke Towers
10743658,writer,144746,Frankie Bash
10743658,writer,49269,Evan Slack
10743658,writer,2471289,J Batyxta
10743658,writer,2087416,Orlando Jovani Cepeda Matos
10743658,primary,207701,Myke Towers
9453600,producer,1594252,Zecca
9453600,producer,1983060,Tatool
9453600,writer,2174045,Tiago PZK
9453600,writer,183935,Anitta
9453600,writer,1290772,Emilia
9453600,primary,2174045,Tiago PZK
9453600,primary,183935,Anitta
9453600,primary,1290772,Emilia
10713861,producer,2403589,13 (KOR)
10713861,producer,4077716,iluvjulia
10713861,producer,624325,“hitman” Bang
10713861,writer,1666469,SCORE (13)
10713861,writer,2652524,Anthony Watts
10713861,writer,141837,Megatone (13)
10713861,writer,4077716,iluvjulia
10713861,writer,624325,“hitman” Bang
10713861,writer,467172,Leven Kali
10713861,writer,2046547,JBACH
10713861,writer,1020961,Jake Torrey
10713861,writer,520175,Supreme Boi
10713861,writer,1016126,Kiddo A.I.
10713861,writer,2987164,HUH YUNJIN (허윤진)
10713861,writer,2274712,宮脇咲良 (Sakura Miyawaki)
10713861,primary,3109717,LE SSERAFIM
10773004,producer,3572197,Tito Double P
10773004,producer,3329756,Peso Pluma
10773004,producer,2674846,Ernesto Fernández
10773004,producer,1732516,Arturo García
10773004,writer,3572197,Tito Double P
10773004,writer,3329756,Peso Pluma
10773004,writer,3003012,Armenta
10773004,writer,3688982,Jorsshh
10773004,primary,3572197,Tito Double P
10773004,primary,3329756,Peso Pluma
10657151,producer,1325287,Blake Slatkin
10657151,producer,1453314,Omer Fedi
10657151,producer,49698,Cashmere Cat
10657151,producer,1157122,Taka Perry
10657151,writer,675395,Kota Banks
10657151,writer,619133,Caroline Ailin
10657151,writer,1157122,Taka Perry
10657151,writer,1325287,Blake Slatkin
10657151,writer,1453314,Omer Fedi
10657151,writer,49698,Cashmere Cat
10657151,primary,3740381,KATSEYE
10744454,producer,3608097,Samuel Ibarra Aispuro
